25.9658797095517,63.9,0.440935009124082,0.343777791312336,0.238250783392042
14.2809536223474,34.7,0.115787083959623,0.233497089482698,0.0831131022755903
22.3500945696596,68.6,0.422027930040612,0.199712847932402,0.119919272223745
16.4788569771306,39.4,0.182784688741898,0.0544617106746799,0.126290727306306
16.4775053275119,40.7,0.241502087860992,0.347347408724877,0.146260061674323
54.1977020646716,145.7,0.891660143197283,0.172175338383929,0.112447268095432
30.2310797329203,88.9,0.603253959841137,0.23654334896731,0.0877317488646198
17.4307200080777,55.6,0.113737017641415,0.213594308434216,0.0923480653816753
16.654974686807,55.6,0.203666454140648,0.578485902166524,0.101138841163405
33.5277876612005,82.3,0.452132268028586,0.466076099598846,0.369260853056504
28.4188061933387,82.3,0.444396839318868,0.412646540794314,0.380568413629435
25.7774813636737,62.8,0.341965657629375,0.0673692078910359,0.102025881712911
19.0566762340894,59.5,0.128926082257534,0.180373843675167,0.0889053389287771
31.3042198723779,84.1,0.2799766534834,0.66975373714362,0.105945452973247
29.0280240770567,79.1,0.273168149078582,0.157787210705064,0.169056172845817
23.6034049931938,54.8,0.276495230286922,0.531370993998732,0.274541490789809
21.1934123555582,62.4,0.466430862600625,0.126750942050898,0.148418568151393
24.3703657599292,62.1,0.239764268688581,0.230133741231639,0.1265505046034
16.6132477258361,49,0.162831529402799,0.0411983955422981,0.0151375558416734
16.1346380639463,52.8,0.261602709483049,0.474359557793343,0.35259837146047
34.1242462454218,86.3,0.194212154018228,0.101323468358845,0.080204601113662
23.7965161697712,68.3,0.315497863785507,0.359215581205703,0.152478887015501
22.6166672249391,63,0.248054741952402,0.193760517961433,0.177624203714152
13.1317034829315,36.6,0.133772324550946,0.485594342293123,0.0745922002519817
31.1254908687105,71.1,0.474186497946409,0.706823556410527,0.185804489262257
25.120115083697,72.2,0.356326994253639,0.608482073330024,0.138074399921418
15.6221637425806,42.8,0.233072729009844,0.163694452365395,0.153149485434078
30.8849507336208,72.3,0.474483675526432,0.847663432841629,0.176912663042619
15.0868817188974,35.6,0.158645873782058,0.209596000659696,0.128973271128076
16.9009036875117,42.5,0.139293954167306,0.1932042221878,0.0138161824425595
26.58105955888,65.6,0.418982978073877,0.0822304854706386,0.368913336106528
16.9642458236031,43.2,0.187273647384783,0.384979318202963,0.084866158550038
23.5828096097753,65,0.363759187657539,0.0814104916288815,0.148989737541232
20.2062276628676,58.6,0.335616556848843,0.356571463671616,0.162639161884449
36.440704014754,105.8,0.360691731110815,0.180980104586326,0.12114685298119
24.7467720576387,65.5,0.33822924677161,0.672275864351273,0.184515344918405
21.9482573340117,58.2,0.292584564369781,0.664375337180942,0.0922757126486749
19.5041534038266,49.9,0.284430656241201,0.420316050024834,0.425966493747486
21.7398419330207,62,0.328903626881631,0.434556567895859,0.279284628000131
24.1367354876338,57,0.27995182928867,0.281783689600938,0.152044133286519
15.2117239474869,44.7,0.242837221408648,0.655410862357815,0.392710786878248
6.51970439932252,18.7,0.225832909050636,0.708970286460436,0.153632415801228
11.903551799969,29.8,0.114715207898913,0.178805884481071,0.102387130995809
19.4129385157987,70.4,0.236845947855601,0.165217989066133,0.123900180984656
21.6903371866997,70.4,0.341773659227999,0.432166242646465,0.205637308795295
23.2828848571805,53.2,0.385278669048802,0.124162723423351,0.157190556999823
18.2932824232881,45.2,0.191648253238203,0.359731179123796,0.360014404079366
41.8402676855682,104,0.310803823671157,0.189797918884587,0.0948869606349414
16.946235838407,44.2,0.228291318990491,0.0852614754316157,0.245473400711657
15.0012726732828,37.2,0.172944512276258,0.0869651530519009,0.108858931844539
16.1316740944921,49.5,0.137833821615082,0.269406669611916,0.104387132998949
17.2625290467796,59.5,0.182986088178905,0.248054363916574,0.105909415743137
12.412757367102,41.6,0.156891975561821,0.16639014277652,0.115051322260502
15.6236592152007,38.1,0.320722534237136,0.56856798985753,0.242085924133111
13.564887829178,30,0.0972758064053862,0.157671835660307,0.0704366033369273
11.6921574337051,33.5,0.145206425615711,0.523716385227286,0.196190418419821
20.6356179280565,59.8,0.19046811167036,0.181970065280727,0.0599206031574818
14.4919852457707,42.2,0.265305869383717,0.431914428150273,0.174782489016633
20.7498565164809,56.4,0.438168586565226,0.163027653401214,0.226665914937372
21.1040926664173,68.1,0.271044924547708,0.454517991361935,0.0612553484691151
19.7542308471789,68.1,0.270965783284163,0.454935450458913,0.10460292511225
23.4814859371843,69.7,0.26191665786448,0.631283980763916,0.135978490068261
16.2222294174607,48.8,0.151651132577433,0.181232747155736,0.0482075416767354
25.4819579667298,66.8,0.35920057738018,0.489944696245365,0.10248933936009
19.5082034026714,66.8,0.241698967307306,0.475049483822142,0.117889320259055
17.7549020119669,49,0.211636425050261,0.625530961809332,0.1755037510873
18.3827834473653,55.8,0.255192536417435,0.203399878217368,0.1287532647913
22.6425022709706,55.4,0.27137546668086,0.186081608479253,0.0838413737151036
16.3135805110622,45,0.279577315287666,0.374467171365788,0.257186628908726
15.1291410559525,38.5,0.180827800727229,0.194863594832957,0.0924687279524951
29.1644740301372,87.9,0.533129502206946,0.21724087809546,0.388371157327761
21.9732481978345,60.3,0.267622748049122,0.269757206446439,0.225623789955089
16.9577335535362,51,0.21954177856394,0.50815179681918,0.232400458564898
19.9058008904668,52.9,0.312672824105013,0.357361925087877,0.179203947945975
18.0908515302876,55.3,0.135991926712915,0.138050821931108,0.0440319762603146
25.5520395912484,69.4,0.392038872162396,0.578626950274306,0.283897529994595
22.5120896812842,50.6,0.257426922235913,0.145960335200207,0.0986721910560924
24.5895247467845,65.6,0.275397562930327,0.358422873060993,0.172776308408753
23.7000115074771,67.1,0.471887669220613,0.189721804673454,0.170616926693644
20.4270898563648,53.5,0.185180399754684,0.313929176416988,0.195565652783648
24.3864902987476,75.3,0.434877745196509,0.295280562323016,0.302650091212415
22.1899731656194,65.9,0.276196560485265,0.379995306575435,0.228482710878828
17.5927309369007,43.2,0.198135723764705,0.210706949399589,0.123738659741746
24.4985862300813,79.2,0.327868604671583,0.104433762697862,0.150432966784634
26.6969967667458,79.2,0.290195062790907,0.401465181768012,0.104610972524667
16.5958428529557,42.4,0.193468870244849,0.203286229989117,0.295843311811954
21.3447545184887,53,0.272817225674993,0.36622576473806,0.138162856431251
25.1830931741552,70.2,0.360771610087828,0.301732835123908,0.148751859003734
15.538111503362,48,0.263859368284423,0.141191583636245,0.0834890011976377
14.4672734127755,32.8,0.111491771293915,0.167515927418424,0.0127328488109157
22.4503128141802,70.9,0.274914116370483,0.322020994283851,0.279955200711889
18.5892686540087,53.4,0.244039640610738,0.263528197627853,0.154601273894755
25.5193972570599,62.3,0.350758478724917,0.236203352312222,0.136924672960842
22.9624832360012,62.8,0.161060534511449,0.13149312587824,0.0935220279127116
14.0871120983943,33.9,0.19342311665362,0.274620532427846,0.0955006227801455
25.8360635898386,76.2,0.315540992740865,0.223105136255608,0.252334805036717
22.6680311532263,59.5,0.246472944002785,0.156645979466532,0.165160195681351
24.3487502012657,62.9,0.327664620265769,0.233631855061025,0.603648064280371
28.8224849095916,81.3,0.344357673030607,0.257862275197033,0.108745759348088
16.264713618472,43.3,0.187824457313883,0.372223926827949,0.103547099823687
19.3306116161529,53.3,0.24198937427634,0.42663991847638,0.191779472190931
12.1516254056813,29.8,0.201097857902541,0.179780402893227,0.145558568341965
16.7673763329541,46.8,0.191021922099247,0.210906965526217,0.135124239934144
27.8463642151,83.1,0.381062512315332,0.288527830083658,0.375678978132726
28.5322974889861,76.7,0.188839497711874,0.254360339622305,0.110718376377631
11.5894152335027,37.2,0.2272403114816,0.242218113830322,0.152812908943942
13.9289495786163,30.5,0.111806327441778,0.210657877480914,0.0535465434645497
10.9174505848539,37.8,0.153525432537651,0.609618028059304,0.0677657754721671
28.6163875491585,81.4,0.328094471183488,0.408082127341883,0.0739707458883689
15.5590780283058,43.5,0.159090018723466,0.245670370630417,0.10457953559223
24.2076171333059,66,0.319044235414265,0.186124694482295,0.14985978947184
24.2218421339839,65.8,0.260172428923729,0.193747283692882,0.0799019451986891
11.2864601101577,32.4,0.1722220850323,0.1245258418318,0.120503434545486
39.7039567526737,133.5,0.588938740374033,0.34583540750447,0.124972792497008
42.3889694056452,133.5,0.680878828886561,0.690313507041884,0.323696201289052
21.4557345587268,55.1,0.423340858050428,0.995520325062913,0.107617648043508
15.3063920099949,42.2,0.266230148914226,0.676560984206171,0.213758556004241
